1.3980E+01	2.5404E+08
1.4070E+01	2.5693E+08
1.4150E+01	2.5988E+08
1.4240E+01	2.6277E+08
1.4330E+01	2.6572E+08
1.4420E+01	2.6867E+08
1.4500E+01	2.7162E+08
1.4590E+01	2.7457E+08
1.4680E+01	2.7752E+08
1.4770E+01	2.8047E+08
1.4860E+01	2.8342E+08
1.4950E+01	2.8637E+08
1.5050E+01	2.8932E+08
1.5140E+01	2.9227E+08
1.5240E+01	2.9522E+08
1.5330E+01	2.9823E+08
1.5430E+01	3.0118E+08
1.5520E+01	3.0413E+08
1.5620E+01	3.0708E+08
1.5720E+01	3.1003E+08
1.5820E+01	3.1304E+08
1.5920E+01	3.1605E+08
1.6020E+01	3.1900E+08
1.6120E+01	3.2195E+08
1.6220E+01	3.2490E+08
1.6320E+01	3.2785E+08
1.6430E+01	3.3080E+08
1.6530E+01	3.3375E+08
1.6640E+01	3.3670E+08
1.6750E+01	3.3965E+08
1.6850E+01	3.4254E+08
1.6960E+01	3.4549E+08
1.7070E+01	3.4838E+08
1.7180E+01	3.5121E+08
1.7290E+01	3.5416E+08
1.7400E+01	3.5705E+08
1.7510E+01	3.5994E+08
1.7630E+01	3.6283E+08
1.7740E+01	3.6572E+08
1.7860E+01	3.6860E+08
1.7970E+01	3.7143E+08
1.8090E+01	3.7432E+08
1.8210E+01	3.7715E+08
1.8330E+01	3.7998E+08
1.8450E+01	3.8281E+08
1.8570E+01	3.8564E+08
1.8690E+01	3.8841E+08
1.8810E+01	3.9118E+08
1.8930E+01	3.9401E+08
1.9060E+01	3.9678E+08
1.9180E+01	3.9955E+08
1.9310E+01	4.0226E+08
1.9440E+01	4.0503E+08
1.9570E+01	4.0773E+08
1.9690E+01	4.1044E+08
1.9820E+01	4.1315E+08
1.9960E+01	4.1580E+08
2.0090E+01	4.1851E+08
2.0220E+01	4.2134E+08
2.0360E+01	4.2393E+08
2.0490E+01	4.2658E+08
2.0630E+01	4.2917E+08
2.0760E+01	4.3175E+08
2.0900E+01	4.3434E+08
2.1040E+01	4.3693E+08
2.1180E+01	4.3946E+08
2.1320E+01	4.4199E+08
2.1460E+01	4.4452E+08
2.1610E+01	4.4699E+08
2.1750E+01	4.4945E+08
2.1900E+01	4.5192E+08
2.2040E+01	4.5451E+08
2.2190E+01	4.5692E+08
2.2340E+01	4.5933E+08
2.2490E+01	4.6173E+08
2.2640E+01	4.6408E+08
2.2790E+01	4.6643E+08
2.2940E+01	4.6878E+08
2.3090E+01	4.7107E+08
2.3250E+01	4.7335E+08
2.3400E+01	4.7564E+08
2.3560E+01	4.7787E+08
2.3720E+01	4.8010E+08
2.3870E+01	4.8232E+08
2.4030E+01	4.8461E+08
2.4190E+01	4.8678E+08
2.4350E+01	4.8894E+08
2.4510E+01	4.9105E+08
2.4680E+01	4.9316E+08
2.4840E+01	4.9521E+08
2.5010E+01	4.9731E+08
2.5170E+01	4.9930E+08
2.5340E+01	5.0135E+08
2.5510E+01	5.0333E+08
2.5680E+01	5.0532E+08
2.5850E+01	5.0725E+08
2.6020E+01	5.0917E+08
2.6200E+01	5.1122E+08
2.6370E+01	5.1308E+08
2.6540E+01	5.1495E+08
2.6720E+01	5.1682E+08
2.6900E+01	5.1862E+08
2.7080E+01	5.2043E+08
2.7260E+01	5.2217E+08
2.7440E+01	5.2392E+08
2.7620E+01	5.2567E+08
2.7800E+01	5.2735E+08
2.7980E+01	5.2898E+08
2.8170E+01	5.3066E+08
2.8350E+01	5.3229E+08
2.8540E+01	5.3391E+08
2.8720E+01	5.3542E+08
2.8910E+01	5.3698E+08
2.9100E+01	5.3849E+08
2.9290E+01	5.4005E+08
2.9490E+01	5.4150E+08
2.9680E+01	5.4300E+08
2.9870E+01	5.4445E+08
3.0070E+01	5.4589E+08
3.0270E+01	5.4728E+08
3.0470E+01	5.4866E+08
3.0660E+01	5.4999E+08
3.0860E+01	5.5131E+08
3.1070E+01	5.5264E+08
3.1270E+01	5.5390E+08
3.1460E+01	5.5516E+08
3.1670E+01	5.5637E+08
3.1870E+01	5.5757E+08
3.2080E+01	5.5878E+08
3.2290E+01	5.5998E+08
3.2500E+01	5.6112E+08
3.2710E+01	5.6221E+08
3.2920E+01	5.6335E+08
3.3130E+01	5.6444E+08
3.3350E+01	5.6546E+08
3.3560E+01	5.6648E+08
3.3780E+01	5.6751E+08
3.3990E+01	5.6847E+08
3.4210E+01	5.6943E+08
3.4430E+01	5.7033E+08
3.4650E+01	5.7130E+08
3.4870E+01	5.7214E+08
3.5090E+01	5.7304E+08
3.5320E+01	5.7389E+08
3.5540E+01	5.7473E+08
3.5770E+01	5.7551E+08
3.6000E+01	5.7629E+08
3.6220E+01	5.7708E+08
3.6450E+01	5.7786E+08
3.6690E+01	5.7858E+08
3.6920E+01	5.7924E+08
3.7150E+01	5.7997E+08
3.7380E+01	5.8057E+08
3.7620E+01	5.8123E+08
3.7860E+01	5.8219E+08
3.8100E+01	5.8280E+08
3.8340E+01	5.8334E+08
3.8580E+01	5.8394E+08
3.8820E+01	5.8442E+08
3.9060E+01	5.8496E+08
3.9310E+01	5.8545E+08
3.9550E+01	5.8593E+08
3.9800E+01	5.8635E+08
4.0040E+01	5.8677E+08
4.0290E+01	5.8719E+08
4.0540E+01	5.8761E+08
4.0790E+01	5.8797E+08
4.1050E+01	5.8833E+08
4.1300E+01	5.8864E+08
4.1560E+01	5.8906E+08
4.1810E+01	5.8936E+08
4.2070E+01	5.8966E+08
4.2330E+01	5.8990E+08
4.2590E+01	5.9014E+08
4.2850E+01	5.9032E+08
4.3110E+01	5.9056E+08
4.3380E+01	5.9074E+08
4.3640E+01	5.9086E+08
4.3910E+01	5.9098E+08
4.4170E+01	5.9110E+08
4.4440E+01	5.9122E+08
4.4710E+01	5.9134E+08
4.4980E+01	5.9140E+08
4.5260E+01	5.9147E+08
4.5530E+01	5.9147E+08
4.5780E+01	5.9116E+08
4.6060E+01	5.9116E+08
4.6340E+01	5.9116E+08
4.6610E+01	5.9116E+08
4.6890E+01	5.9110E+08
4.7180E+01	5.9104E+08
4.7460E+01	5.9098E+08
4.7740E+01	5.9086E+08
4.8030E+01	5.9074E+08
4.8320E+01	5.9062E+08
4.8600E+01	5.9050E+08
4.8890E+01	5.9032E+08
4.9180E+01	5.9014E+08
4.9480E+01	5.8996E+08
4.9770E+01	5.8978E+08
5.0060E+01	5.8954E+08
5.0360E+01	5.8930E+08
5.0660E+01	5.8966E+08
5.0960E+01	5.8936E+08
5.1260E+01	5.8906E+08
5.1560E+01	5.8882E+08
5.1860E+01	5.8846E+08
5.2170E+01	5.8815E+08
5.2470E+01	5.8779E+08
5.2780E+01	5.8743E+08
5.3090E+01	5.8707E+08
5.3400E+01	5.8671E+08
5.3710E+01	5.8629E+08
5.4020E+01	5.8593E+08
5.4340E+01	5.8551E+08
5.4650E+01	5.8502E+08
5.4970E+01	5.8460E+08
5.5290E+01	5.8412E+08
5.5610E+01	5.8370E+08
5.5920E+01	5.8304E+08
5.6240E+01	5.8256E+08
5.6560E+01	5.8201E+08
5.6890E+01	5.8147E+08
5.7220E+01	5.8099E+08
5.7550E+01	5.8045E+08
5.7880E+01	5.7985E+08
5.8210E+01	5.7930E+08
5.8540E+01	5.7870E+08
5.8880E+01	5.7816E+08
5.9210E+01	5.7756E+08
5.9550E+01	5.7690E+08
5.9890E+01	5.7629E+08
6.0230E+01	5.7569E+08
6.0570E+01	5.7503E+08
6.0920E+01	5.7437E+08
6.1260E+01	5.7371E+08
6.1610E+01	5.7304E+08
6.1960E+01	5.7226E+08
6.2310E+01	5.7160E+08
6.2660E+01	5.7088E+08
6.3010E+01	5.7015E+08
6.3370E+01	5.6943E+08
6.3730E+01	5.6871E+08
6.4080E+01	5.6799E+08
6.4440E+01	5.6720E+08
6.4810E+01	5.6642E+08
6.5170E+01	5.6564E+08
6.5530E+01	5.6486E+08
6.5900E+01	5.6407E+08
6.6270E+01	5.6329E+08
6.6640E+01	5.6251E+08
6.7010E+01	5.6167E+08
6.7380E+01	5.6082E+08
6.7760E+01	5.5998E+08
6.8130E+01	5.5914E+08
6.8510E+01	5.5829E+08
6.8890E+01	5.5775E+08
6.9270E+01	5.5691E+08
6.9650E+01	5.5601E+08
7.0030E+01	5.5510E+08
7.0420E+01	5.5426E+08
7.0810E+01	5.5336E+08
7.1200E+01	5.5246E+08
7.1590E+01	5.5149E+08
7.1980E+01	5.5059E+08
7.2380E+01	5.4963E+08
7.2780E+01	5.4872E+08
7.3180E+01	5.4776E+08
7.3580E+01	5.4686E+08
7.3980E+01	5.4589E+08
7.4380E+01	5.4493E+08
7.4790E+01	5.4397E+08
7.5200E+01	5.4294E+08
7.5610E+01	5.4198E+08
7.6020E+01	5.4102E+08
7.6430E+01	5.3999E+08
7.6800E+01	5.3933E+08
7.7210E+01	5.3837E+08
7.7630E+01	5.3735E+08
7.8050E+01	5.3632E+08
7.8480E+01	5.3530E+08
7.8900E+01	5.3428E+08
7.9330E+01	5.3325E+08
7.9760E+01	5.3217E+08
8.0190E+01	5.3114E+08
8.0620E+01	5.3012E+08
8.1060E+01	5.2904E+08
8.1490E+01	5.2795E+08
8.1930E+01	5.2693E+08
8.2370E+01	5.2585E+08
8.2820E+01	5.2476E+08
8.3260E+01	5.2368E+08
8.3710E+01	5.2260E+08
8.4160E+01	5.2151E+08
