1.3980E+01	3.6222E+08
1.4070E+01	3.6879E+08
1.4150E+01	3.7535E+08
1.4240E+01	3.8203E+08
1.4330E+01	3.8883E+08
1.4420E+01	3.9563E+08
1.4500E+01	4.0256E+08
1.4590E+01	4.0954E+08
1.4680E+01	4.1670E+08
1.4770E+01	4.2387E+08
1.4860E+01	4.3109E+08
1.4950E+01	4.3838E+08
1.5050E+01	4.4578E+08
1.5140E+01	4.5325E+08
1.5240E+01	4.6077E+08
1.5330E+01	4.6842E+08
1.5430E+01	4.7612E+08
1.5520E+01	4.8395E+08
1.5620E+01	4.9177E+08
1.5720E+01	4.9972E+08
1.5820E+01	5.0779E+08
1.5920E+01	5.1597E+08
1.6020E+01	5.2416E+08
1.6120E+01	5.3241E+08
1.6220E+01	5.4078E+08
1.6320E+01	5.4920E+08
1.6430E+01	5.5775E+08
1.6530E+01	5.6630E+08
1.6640E+01	5.7503E+08
1.6750E+01	5.8376E+08
1.6850E+01	5.9261E+08
1.6960E+01	6.0152E+08
1.7070E+01	6.1043E+08
1.7180E+01	6.1946E+08
1.7290E+01	6.2849E+08
1.7400E+01	6.3812E+08
1.7510E+01	6.4715E+08
1.7630E+01	6.5678E+08
1.7740E+01	6.6581E+08
1.7860E+01	6.7544E+08
1.7970E+01	6.8508E+08
1.8090E+01	6.9471E+08
1.8210E+01	7.0494E+08
1.8330E+01	7.1457E+08
1.8450E+01	7.2421E+08
1.8570E+01	7.3444E+08
1.8690E+01	7.4467E+08
1.8810E+01	7.5491E+08
1.8930E+01	7.6514E+08
1.9060E+01	7.7538E+08
1.9180E+01	7.8561E+08
1.9310E+01	7.9584E+08
1.9440E+01	8.0668E+08
1.9570E+01	8.1691E+08
1.9690E+01	8.2775E+08
1.9820E+01	8.3859E+08
1.9960E+01	8.4942E+08
2.0090E+01	8.6026E+08
2.0220E+01	8.7170E+08
2.0360E+01	8.8253E+08
2.0490E+01	8.9397E+08
2.0630E+01	9.0481E+08
2.0760E+01	9.1624E+08
2.0900E+01	9.2768E+08
2.1040E+01	9.3912E+08
2.1180E+01	9.5056E+08
2.1320E+01	9.6200E+08
2.1460E+01	9.7343E+08
2.1610E+01	9.8547E+08
2.1750E+01	9.9691E+08
2.1900E+01	1.0090E+09
2.2040E+01	1.0210E+09
2.2190E+01	1.0330E+09
2.2340E+01	1.0451E+09
2.2490E+01	1.0571E+09
2.2640E+01	1.0692E+09
2.2790E+01	1.0812E+09
2.2940E+01	1.0938E+09
2.3090E+01	1.1059E+09
2.3250E+01	1.1185E+09
2.3400E+01	1.1306E+09
2.3560E+01	1.1432E+09
2.3720E+01	1.1558E+09
2.3870E+01	1.1685E+09
2.4030E+01	1.1811E+09
2.4190E+01	1.1938E+09
2.4350E+01	1.2064E+09
2.4510E+01	1.2197E+09
2.4680E+01	1.2323E+09
2.4840E+01	1.2449E+09
2.5010E+01	1.2582E+09
2.5170E+01	1.2708E+09
2.5340E+01	1.2841E+09
2.5510E+01	1.2973E+09
2.5680E+01	1.3106E+09
2.5850E+01	1.3238E+09
2.6020E+01	1.3370E+09
2.6200E+01	1.3509E+09
2.6370E+01	1.3641E+09
2.6540E+01	1.3774E+09
2.6720E+01	1.3912E+09
2.6900E+01	1.4045E+09
2.7080E+01	1.4177E+09
2.7260E+01	1.4316E+09
2.7440E+01	1.4454E+09
2.7620E+01	1.4586E+09
2.7800E+01	1.4725E+09
2.7980E+01	1.4863E+09
2.8170E+01	1.5002E+09
2.8350E+01	1.5140E+09
2.8540E+01	1.5279E+09
2.8720E+01	1.5417E+09
2.8910E+01	1.5556E+09
2.9100E+01	1.5694E+09
2.9290E+01	1.5833E+09
2.9490E+01	1.5971E+09
2.9680E+01	1.6116E+09
2.9870E+01	1.6254E+09
3.0070E+01	1.6398E+09
3.0270E+01	1.6537E+09
3.0470E+01	1.6681E+09
3.0660E+01	1.6820E+09
3.0860E+01	1.6964E+09
3.1070E+01	1.7109E+09
3.1270E+01	1.7247E+09
3.1460E+01	1.7392E+09
3.1670E+01	1.7536E+09
3.1870E+01	1.7681E+09
3.2080E+01	1.7825E+09
3.2290E+01	1.7970E+09
3.2500E+01	1.8114E+09
3.2710E+01	1.8259E+09
3.2920E+01	1.8403E+09
3.3130E+01	1.8548E+09
3.3350E+01	1.8692E+09
3.3560E+01	1.8837E+09
3.3780E+01	1.8981E+09
3.3990E+01	1.9132E+09
3.4210E+01	1.9276E+09
3.4430E+01	1.9427E+09
3.4650E+01	1.9571E+09
3.4870E+01	1.9716E+09
3.5090E+01	1.9866E+09
3.5320E+01	2.0010E+09
3.5540E+01	2.0161E+09
3.5770E+01	2.0305E+09
3.6000E+01	2.0456E+09
3.6220E+01	2.0600E+09
3.6450E+01	2.0745E+09
3.6690E+01	2.0895E+09
3.6920E+01	2.1040E+09
3.7150E+01	2.1190E+09
3.7380E+01	2.1341E+09
3.7620E+01	2.1485E+09
3.7860E+01	2.1648E+09
3.8100E+01	2.1792E+09
3.8340E+01	2.1943E+09
3.8580E+01	2.2087E+09
3.8820E+01	2.2238E+09
3.9060E+01	2.2388E+09
3.9310E+01	2.2533E+09
3.9550E+01	2.2683E+09
3.9800E+01	2.2834E+09
4.0040E+01	2.2978E+09
4.0290E+01	2.3129E+09
4.0540E+01	2.3273E+09
4.0790E+01	2.3424E+09
4.1050E+01	2.3574E+09
4.1300E+01	2.3719E+09
4.1560E+01	2.3875E+09
4.1810E+01	2.4026E+09
4.2070E+01	2.4170E+09
4.2330E+01	2.4321E+09
4.2590E+01	2.4471E+09
4.2850E+01	2.4616E+09
4.3110E+01	2.4766E+09
4.3380E+01	2.4911E+09
4.3640E+01	2.5061E+09
4.3910E+01	2.5212E+09
4.4170E+01	2.5356E+09
4.4440E+01	2.5507E+09
4.4710E+01	2.5651E+09
4.4980E+01	2.5802E+09
4.5260E+01	2.5952E+09
4.5530E+01	2.6097E+09
4.5780E+01	2.6235E+09
4.6060E+01	2.6380E+09
4.6340E+01	2.6530E+09
4.6610E+01	2.6675E+09
4.6890E+01	2.6825E+09
4.7180E+01	2.6970E+09
4.7460E+01	2.7120E+09
4.7740E+01	2.7265E+09
4.8030E+01	2.7415E+09
4.8320E+01	2.7560E+09
4.8600E+01	2.7704E+09
4.8890E+01	2.7855E+09
4.9180E+01	2.7999E+09
4.9480E+01	2.8144E+09
4.9770E+01	2.8288E+09
5.0060E+01	2.8438E+09
5.0360E+01	2.8583E+09
5.0660E+01	2.8746E+09
5.0960E+01	2.8890E+09
5.1260E+01	2.9034E+09
5.1560E+01	2.9179E+09
5.1860E+01	2.9323E+09
5.2170E+01	2.9468E+09
5.2470E+01	2.9612E+09
5.2780E+01	2.9757E+09
5.3090E+01	2.9901E+09
5.3400E+01	3.0046E+09
5.3710E+01	3.0190E+09
5.4020E+01	3.0335E+09
5.4340E+01	3.0479E+09
5.4650E+01	3.0624E+09
5.4970E+01	3.0762E+09
5.5290E+01	3.0907E+09
5.5610E+01	3.1051E+09
5.5920E+01	3.1196E+09
5.6240E+01	3.1334E+09
5.6560E+01	3.1479E+09
5.6890E+01	3.1617E+09
5.7220E+01	3.1762E+09
5.7550E+01	3.1900E+09
5.7880E+01	3.2044E+09
5.8210E+01	3.2183E+09
5.8540E+01	3.2327E+09
5.8880E+01	3.2466E+09
5.9210E+01	3.2604E+09
5.9550E+01	3.2749E+09
5.9890E+01	3.2887E+09
6.0230E+01	3.3026E+09
6.0570E+01	3.3164E+09
6.0920E+01	3.3303E+09
6.1260E+01	3.3441E+09
6.1610E+01	3.3586E+09
6.1960E+01	3.3736E+09
6.2310E+01	3.3875E+09
6.2660E+01	3.4007E+09
6.3010E+01	3.4145E+09
6.3370E+01	3.4284E+09
6.3730E+01	3.4422E+09
6.4080E+01	3.4561E+09
6.4440E+01	3.4693E+09
6.4810E+01	3.4832E+09
6.5170E+01	3.4970E+09
6.5530E+01	3.5103E+09
6.5900E+01	3.5241E+09
6.6270E+01	3.5374E+09
6.6640E+01	3.5512E+09
6.7010E+01	3.5644E+09
6.7380E+01	3.5777E+09
6.7760E+01	3.5915E+09
6.8130E+01	3.6048E+09
6.8510E+01	3.6180E+09
6.8890E+01	3.6331E+09
6.9270E+01	3.6463E+09
6.9650E+01	3.6596E+09
7.0030E+01	3.6728E+09
7.0420E+01	3.6860E+09
7.0810E+01	3.6993E+09
7.1200E+01	3.7125E+09
7.1590E+01	3.7258E+09
7.1980E+01	3.7384E+09
7.2380E+01	3.7517E+09
7.2780E+01	3.7649E+09
7.3180E+01	3.7776E+09
7.3580E+01	3.7908E+09
7.3980E+01	3.8034E+09
7.4380E+01	3.8167E+09
7.4790E+01	3.8293E+09
7.5200E+01	3.8426E+09
7.5610E+01	3.8552E+09
7.6020E+01	3.8679E+09
7.6430E+01	3.8805E+09
7.6800E+01	3.8919E+09
7.7210E+01	3.9046E+09
7.7630E+01	3.9172E+09
7.8050E+01	3.9299E+09
7.8480E+01	3.9425E+09
7.8900E+01	3.9551E+09
7.9330E+01	3.9678E+09
7.9760E+01	3.9804E+09
8.0190E+01	3.9925E+09
8.0620E+01	4.0051E+09
8.1060E+01	4.0177E+09
8.1490E+01	4.0298E+09
8.1930E+01	4.0424E+09
8.2370E+01	4.0545E+09
8.2820E+01	4.0671E+09
8.3260E+01	4.0792E+09
8.3710E+01	4.0912E+09
8.4160E+01	4.1038E+09
